id,name,album,album_id,artists,artist_ids,track_number,disc_number,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,year,release_date
117PkfBYudl1lSoFFAvOM4,Estoy Aquí,Grandes Exitos,3JhHRFetUgAWw376a3sk6C,['Shakira'],['0EmeFodog0BfCgMzAIvKQp'],1,1,False,0.731,0.871,2,-5.079,1,0.0403,0.022000000000000002,0.0,0.0717,0.71,116.944,233827,4.0,2002,2002
1I1DRPWM8iIYEbsuGMbaR3,Antologia,Grandes Exitos,3JhHRFetUgAWw376a3sk6C,['Shakira'],['0EmeFodog0BfCgMzAIvKQp'],2,1,False,0.8440000000000001,0.465,0,-8.443999999999999,1,0.0295,0.489,5.56e-06,0.095,0.556,97.964,251053,4.0,2002,2002
6L2b1t7U13zxwDXHWSjHQk,Un Poco de Amor,Grandes Exitos,3JhHRFetUgAWw376a3sk6C,['Shakira'],['0EmeFodog0BfCgMzAIvKQp'],3,1,False,0.8190000000000001,0.83,11,-6.75,1,0.0388,0.0688,5.02e-06,0.0503,0.9570000000000001,101.48,240840,4.0,2002,2002
2QxdPHAHWvC0kjpFepDjb3,Donde Estas Corazon,Grandes Exitos,3JhHRFetUgAWw376a3sk6C,['Shakira'],['0EmeFodog0BfCgMzAIvKQp'],4,1,False,0.745,0.8690000000000001,2,-5.952999999999999,1,0.0753,0.0686,0.0,0.11800000000000001,0.591,109.07799999999999,232280,4.0,2002,2002
7rl3NjLzloRZGki6Vxuz5l,Que Me Quedes Tu,Grandes Exitos,3JhHRFetUgAWw376a3sk6C,['Shakira'],['0EmeFodog0BfCgMzAIvKQp'],5,1,False,0.7609999999999999,0.505,7,-8.356,0,0.0267,0.27,5.11e-05,0.28600000000000003,0.387,113.029,287813,4.0,2002,2002
2N2yP5pM8VIZHdJR3dENT2,No Creo - En Vivo,Grandes Exitos,3JhHRFetUgAWw376a3sk6C,['Shakira'],['0EmeFodog0BfCgMzAIvKQp'],8,1,False,0.605,0.8059999999999999,2,-6.565,1,0.105,0.159,1.22e-05,0.991,0.795,136.368,253040,4.0,2002,2002
5tdWyz9U3pbmenWJfG1bDj,Si Te Vas,Grandes Exitos,3JhHRFetUgAWw376a3sk6C,['Shakira'],['0EmeFodog0BfCgMzAIvKQp'],7,1,False,0.675,0.914,2,-4.513,1,0.0408,0.0499,0.0,0.252,0.826,107.83200000000001,210533,4.0,2002,2002
53omHAZC5Onf7gLzSOOtMP,Ojos Así,Grandes Exitos,3JhHRFetUgAWw376a3sk6C,['Shakira'],['0EmeFodog0BfCgMzAIvKQp'],10,1,False,0.715,0.9570000000000001,1,-4.672,1,0.0464,0.14300000000000002,0.0,0.127,0.685,126.999,237533,4.0,2002,2002
4qknM1pQz53QOyfDVTjcM9,Me Enamoré,El Dorado,6bUxh58rYTL67FS8dyTKMN,['Shakira'],['0EmeFodog0BfCgMzAIvKQp'],1,1,False,0.74,0.879,9,-2.251,0,0.105,0.193,8.25e-05,0.0928,0.948,103.71,226893,4.0,2017,2017-05-26
1D8bmUIhLHEO4KMS2SHwUx,Nada,El Dorado,6bUxh58rYTL67FS8dyTKMN,['Shakira'],['0EmeFodog0BfCgMzAIvKQp'],2,1,False,0.764,0.737,10,-4.694,1,0.0354,0.589,0.0,0.175,0.447,98.00299999999999,189573,4.0,2017,2017-05-26
6mICuAdrwEjh6Y6lroV2Kg,Chantaje (feat. Maluma),El Dorado,6bUxh58rYTL67FS8dyTKMN,"['Shakira', 'Maluma']","['0EmeFodog0BfCgMzAIvKQp', '1r4hJ1h58CWwUQe3MxPuau']",3,1,False,0.852,0.773,8,-2.9210000000000003,0,0.0776,0.187,3.05e-05,0.159,0.907,102.03399999999999,195840,4.0,2017,2017-05-26
6MFVCPU3QN3YqMjJz4mtFe,When a Woman,El Dorado,6bUxh58rYTL67FS8dyTKMN,['Shakira'],['0EmeFodog0BfCgMzAIvKQp'],4,1,False,0.6609999999999999,0.775,0,-2.9,0,0.085,0.11800000000000001,0.000102,0.233,0.691,90.48,198107,4.0,2017,2017-05-26
5Qn56ssVeZJfNwDCme7Eo0,Amarillo,El Dorado,6bUxh58rYTL67FS8dyTKMN,['Shakira'],['0EmeFodog0BfCgMzAIvKQp'],5,1,False,0.833,0.78,6,-3.153,0,0.0351,0.46399999999999997,1.09e-06,0.146,0.93,130.92600000000002,219640,4.0,2017,2017-05-26
70lnL3QaSOIIyMa2X9aVRL,Perro Fiel (feat. Nicky Jam),El Dorado,6bUxh58rYTL67FS8dyTKMN,"['Shakira', 'Nicky Jam']","['0EmeFodog0BfCgMzAIvKQp', '1SupJlEpv7RS2tPNRaHViT']",6,1,False,0.75,0.76,1,-4.836,1,0.198,0.187,0.0,0.0548,0.893,183.817,195213,4.0,2017,2017-05-26
7GncL3nyKUjsEm8Z5gvTpW,Trap (feat. Maluma),El Dorado,6bUxh58rYTL67FS8dyTKMN,"['Shakira', 'Maluma']","['0EmeFodog0BfCgMzAIvKQp', '1r4hJ1h58CWwUQe3MxPuau']",7,1,False,0.774,0.504,7,-6.843,0,0.0552,0.556,0.0,0.128,0.32299999999999995,132.009,199813,4.0,2017,2017-05-26
2RHpEALdmp9dnPuEm7SLKB,Comme moi (feat. Shakira),El Dorado,6bUxh58rYTL67FS8dyTKMN,"['Black M', 'Shakira']","['7lMgpN1tEBQKpRoUMKB8iw', '0EmeFodog0BfCgMzAIvKQp']",8,1,False,0.662,0.902,9,-4.011,0,0.251,0.29,0.0,0.10300000000000001,0.639,192.042,188453,4.0,2017,2017-05-26
4uGz0wWAkH4FGPpBR6eaHt,Coconut Tree,El Dorado,6bUxh58rYTL67FS8dyTKMN,['Shakira'],['0EmeFodog0BfCgMzAIvKQp'],9,1,False,0.81,0.7509999999999999,11,-5.066,1,0.0365,0.212,0.00023799999999999998,0.20199999999999999,0.782,119.977,230173,4.0,2017,2017-05-26
0sXvAOmXgjR2QUqLK1MltU,La Bicicleta,El Dorado,6bUxh58rYTL67FS8dyTKMN,"['Carlos Vives', 'Shakira']","['4vhNDa5ycK0ST968ek7kRr', '0EmeFodog0BfCgMzAIvKQp']",10,1,False,0.736,0.9640000000000001,0,-2.147,1,0.129,0.198,2.32e-06,0.336,0.953,179.935,227707,4.0,2017,2017-05-26
5clmffOxeckeJ2e3GMy6UZ,Deja vu,El Dorado,6bUxh58rYTL67FS8dyTKMN,"['Prince Royce', 'Shakira']","['3MHaV05u0io8fQbZ2XPtlC', '0EmeFodog0BfCgMzAIvKQp']",11,1,False,0.785,0.785,9,-3.6210000000000004,1,0.0325,0.532,0.0,0.33299999999999996,0.9,123.977,196467,4.0,2017,2017-05-26
0kM7Geaz7x7r17CPONjpOU,What We Said (feat. MAGIC!) - Comme moi English Version,El Dorado,6bUxh58rYTL67FS8dyTKMN,"['Shakira', 'MAGIC!']","['0EmeFodog0BfCgMzAIvKQp', '0DxeaLnv6SyYk2DOqkLO8c']",12,1,False,0.664,0.894,0,-3.7289999999999996,1,0.271,0.21899999999999997,0.0,0.134,0.605,191.96599999999998,179480,4.0,2017,2017-05-26
5VD3oQilL00HfIEW6ICSQq,Toneladas,El Dorado,6bUxh58rYTL67FS8dyTKMN,['Shakira'],['0EmeFodog0BfCgMzAIvKQp'],13,1,False,0.7709999999999999,0.225,7,-10.274000000000001,1,0.047,0.943,0.00014099999999999998,0.271,0.267,129.907,191587,4.0,2017,2017-05-26
727DZ6qsujnLdNNLooqqZT,Tutu - Remix,Por Primera Vez,6xS6mQz1fQZ6eZE654J15I,"['Camilo', 'Shakira', 'Pedro Capó']","['28gNT5KBp7IjEOQoevXf9N', '0EmeFodog0BfCgMzAIvKQp', '4QVBYiagIaa6ZGSPMbybpy']",10,1,False,0.728,0.802,0,-2.4090000000000003,1,0.0457,0.41100000000000003,0.0,0.102,0.866,77.01,165821,4.0,2020,2020-04-17
5q8W8snuCXzh5HuTAX3nvI,Shakira DJ Memegamix,The Remixes,2G7F89aCUNtwnj3vYKNMfF,"['Shakira', 'Marcelo ""Meme"" Manzur']","['0EmeFodog0BfCgMzAIvKQp', '1p3qg4CSlUxAxY5X27eKz2']",1,1,False,0.7879999999999999,0.8370000000000001,2,-7.193,1,0.0679,0.0162,1.13e-06,0.415,0.7,123.8,381360,4.0,1997,1997-10-21
5OFXf8H0bDWShkj4bbLDpZ,Estoy Aquí - Extended Club Mix,The Remixes,2G7F89aCUNtwnj3vYKNMfF,['Shakira'],['0EmeFodog0BfCgMzAIvKQp'],2,1,False,0.8029999999999999,0.807,2,-7.933,1,0.0535,0.009290000000000001,1.47e-05,0.0783,0.718,123.478,571173,4.0,1997,1997-10-21
1bP3m6PbyzsEu4rq2BxONs,Estou Aquí (Estoy Aquí) - Portugues,The Remixes,2G7F89aCUNtwnj3vYKNMfF,['Shakira'],['0EmeFodog0BfCgMzAIvKQp'],3,1,False,0.715,0.8170000000000001,2,-6.6610000000000005,1,0.0409,0.0579,0.0,0.12300000000000001,0.715,117.074,232693,4.0,1997,1997-10-21
374aO0LlyWMIWIVYZ7YLvY,Estoy Aquí - Timbalero Dub,The Remixes,2G7F89aCUNtwnj3vYKNMfF,['Shakira'],['0EmeFodog0BfCgMzAIvKQp'],9,1,False,0.7809999999999999,0.8590000000000001,9,-8.051,0,0.0579,0.009609999999999999,0.0373,0.0674,0.601,123.476,366360,4.0,1997,1997-10-21



1o9ekI2nlnHTfn0OpGCf1u,Down So Long,Plea for Peace,3XYn1LydOiSXC4yZ1nIeSU,['Dan Potthast'],['61pvQOcSzBL9S6eNh67Drz'],24,1,False,0.695,0.243,0,-8.318,1,0.037000000000000005,0.513,0.0,0.29600000000000004,0.8,110.634,177507,4.0,2000,2000
2N6D2ey8COoWAcOmuX3ZP0,Sorry Song,Plea for Peace,3XYn1LydOiSXC4yZ1nIeSU,['The Gamits'],['4a9fV4pX4MheSOpPfgYuo3'],25,1,False,0.193,0.9670000000000001,11,-5.845,1,0.0489,0.0075200000000000015,1.06e-05,0.268,0.562,164.507,205587,4.0,2000,2000
5t7GoIaVObMegQZls1Oz5B,This Amp Goes to 11,Plea for Peace,3XYn1LydOiSXC4yZ1nIeSU,['The Fairlanes'],['5RbWruxFfxTUj0SwfRjUZd'],26,1,False,0.384,0.813,2,-7.687,1,0.0434,7.77e-05,0.0049700000000000005,0.35700000000000004,0.21100000000000002,153.961,162307,4.0,2000,2000
3l9v0vOSm4HA9uzr2RUH2I,Gummi,Plea for Peace,3XYn1LydOiSXC4yZ1nIeSU,['Apocalypse Hoboken'],['1pHBVD7gBuAWjz5bJSNYnq'],27,1,False,0.253,0.903,7,-8.079,1,0.0674,7.98e-06,0.00743,0.0821,0.509,168.94099999999997,184773,4.0,2000,2000
5vHhOF90iIuXFQ2TEQxe2n,Progress,Plea for Peace,3XYn1LydOiSXC4yZ1nIeSU,['Homeless Wonders'],['5j3z33hoi5UZ74vyiVkJb6'],28,1,False,0.382,0.87,9,-8.603,1,0.0737,0.0032,9.17e-05,0.0453,0.4270000000000001,101.609,136427,4.0,2000,2000
6Z0nO6ivkHcAie9BTj2yBn,Wastin' Time,Plea for Peace,3XYn1LydOiSXC4yZ1nIeSU,['Decay'],['5cfS6UL4zHs3zaLGBNmls2'],29,1,False,0.155,0.9259999999999999,9,-7.064,1,0.0608,0.000408,0.0,0.105,0.431,95.48100000000001,197293,4.0,2000,2000
5RFiCwrh7cM5oQ6oJIicrh,My Favorite Nigger,Plea for Peace,3XYn1LydOiSXC4yZ1nIeSU,['Angelo Moore'],['3MJYGxXDQhcHl0Fh5Zuyf9'],30,1,False,0.68,0.174,11,-19.259,1,0.948,0.8440000000000001,0.0,0.292,0.266,68.959,239693,4.0,2000,2000
0yQeyWH4CRKvqJMPI3i8Jj,American Exports,American Exports,3rU3vBSVyLTStQzRwTyO50,"['Hard-Ons', 'Neil Hamburger']","['6zqlA0w5k0Al6QJFyvRrHB', '2VpsELNxIU5XrVjcpdY9Ek']",1,1,False,0.215,0.992,9,-6.433,0,0.17800000000000002,0.00019099999999999998,0.0,0.324,0.0997,141.005,101600,3.0,2011,2011-11-08
6z55iysvrMvkjhNSe5a1uY,Committed to Suicide,American Exports,3rU3vBSVyLTStQzRwTyO50,"['Hard-Ons', 'Neil Hamburger']","['6zqlA0w5k0Al6QJFyvRrHB', '2VpsELNxIU5XrVjcpdY9Ek']",2,1,False,0.322,0.993,4,-6.952999999999999,1,0.146,0.0027600000000000003,1.88e-06,0.377,0.10400000000000001,136.819,95720,4.0,2011,2011-11-08
3vCnb8aaz1mrI1iYlns29E,Young Punks,American Exports,3rU3vBSVyLTStQzRwTyO50,"['Hard-Ons', 'Neil Hamburger']","['6zqlA0w5k0Al6QJFyvRrHB', '2VpsELNxIU5XrVjcpdY9Ek']",3,1,False,0.484,0.917,11,-7.626,0,0.064,0.00385,0.11699999999999999,0.321,0.685,161.076,158693,4.0,2011,2011-11-08
3R63tDoXpKWsK3jr008yxF,Six Pack,American Exports,3rU3vBSVyLTStQzRwTyO50,"['Hard-Ons', 'Neil Hamburger']","['6zqlA0w5k0Al6QJFyvRrHB', '2VpsELNxIU5XrVjcpdY9Ek']",4,1,False,0.276,0.973,2,-8.259,1,0.293,0.0169,8.04e-06,0.107,0.0651,121.884,141040,4.0,2011,2011-11-08
3j5nervh9oLy7CMdnTOgXi,Dushman,Supervillain Outcast,2pgcVsrGbsH17TnMfq4lfd,['Dødheimsgard'],['4EzPNgGmh8l2xPoTEgivT8'],1,1,False,0.20199999999999999,0.382,11,-13.089,0,0.0389,0.489,0.935,0.18899999999999997,0.179,62.147,54547,4.0,2007,2007
0XC6qWSk48z5ZwUraPGq9H,Vendetta Assassin,Supervillain Outcast,2pgcVsrGbsH17TnMfq4lfd,['Dødheimsgard'],['4EzPNgGmh8l2xPoTEgivT8'],2,1,False,0.35100000000000003,0.9940000000000001,6,-5.287000000000001,0,0.354,6.500000000000001e-05,0.124,0.11800000000000001,0.0979,179.91400000000004,270187,3.0,2007,2007
7gWkCElRAHlTbeztQYAXQD,The Snuff Dreams Are Made Of,Supervillain Outcast,2pgcVsrGbsH17TnMfq4lfd,['Dødheimsgard'],['4EzPNgGmh8l2xPoTEgivT8'],3,1,False,0.258,0.968,7,-6.8420000000000005,0,0.23800000000000002,7.97e-05,0.23600000000000002,0.161,0.248,165.054,293947,3.0,2007,2007
2hD36cX3n2OYlaTGUfcV38,Horrorison,Supervillain Outcast,2pgcVsrGbsH17TnMfq4lfd,['Dødheimsgard'],['4EzPNgGmh8l2xPoTEgivT8'],4,1,False,0.251,0.987,4,-5.47,0,0.332,0.000491,2.2100000000000002e-05,0.27899999999999997,0.0548,130.357,239000,4.0,2007,2007
5p7wUwhsPKgXVYLWTBr7R9,Foe X Foe,Supervillain Outcast,2pgcVsrGbsH17TnMfq4lfd,['Dødheimsgard'],['4EzPNgGmh8l2xPoTEgivT8'],5,1,False,0.4370000000000001,0.997,6,-5.336,0,0.314,0.0030600000000000002,0.00022,0.51,0.0923,85.992,249613,4.0,2007,2007
1QMhOpxrbBOIhCV3bPEhvA,Secret Identity,Supervillain Outcast,2pgcVsrGbsH17TnMfq4lfd,['Dødheimsgard'],['4EzPNgGmh8l2xPoTEgivT8'],6,1,False,0.156,0.132,10,-20.099,0,0.0384,0.963,0.00772,0.27399999999999997,0.0349,168.421,73653,5.0,2007,2007
5N22wuZ2MeyDZxptodCF17,The Vile Delinquents,Supervillain Outcast,2pgcVsrGbsH17TnMfq4lfd,['Dødheimsgard'],['4EzPNgGmh8l2xPoTEgivT8'],7,1,False,0.332,0.992,4,-5.767,0,0.44,0.00053,0.359,0.13,0.0377,129.714,257213,4.0,2007,2007
0iy0xEbKAUg4tZttsdUBNn,Unaltered Beast,Supervillain Outcast,2pgcVsrGbsH17TnMfq4lfd,['Dødheimsgard'],['4EzPNgGmh8l2xPoTEgivT8'],8,1,False,0.309,0.995,4,-5.7,0,0.322,0.0114,0.0,0.775,0.125,135.056,275627,4.0,2007,2007
4IK7CLFDKWFJgKfRO3KjRe,Apocalypticism,Supervillain Outcast,2pgcVsrGbsH17TnMfq4lfd,['Dødheimsgard'],['4EzPNgGmh8l2xPoTEgivT8'],9,1,False,0.529,0.9840000000000001,5,-6.651,1,0.0651,1.3800000000000007e-05,0.507,0.175,0.5920000000000001,122.01299999999999,301707,4.0,2007,2007
6XNGSwAagT6rAH8qAsS5bs,Chrome Balaclava,Supervillain Outcast,2pgcVsrGbsH17TnMfq4lfd,['Dødheimsgard'],['4EzPNgGmh8l2xPoTEgivT8'],10,1,False,0.223,0.142,8,-19.548,1,0.0373,0.991,0.9159999999999999,0.207,0.223,116.34,99507,3.0,2007,2007
7ffXj1xr9cnHR6ngKJhwyh,Ghostforce Soul Constrictor,Supervillain Outcast,2pgcVsrGbsH17TnMfq4lfd,['Dødheimsgard'],['4EzPNgGmh8l2xPoTEgivT8'],11,1,False,0.35200000000000004,0.997,4,-5.101,1,0.222,0.00035,0.00172,0.26899999999999996,0.0366,129.84799999999998,249280,4.0,2007,2007
4Dq2I6DeQhje6zzrkyV9cv,All Is Not Self,Supervillain Outcast,2pgcVsrGbsH17TnMfq4lfd,['Dødheimsgard'],['4EzPNgGmh8l2xPoTEgivT8'],12,1,False,0.541,0.973,9,-7.291,0,0.042,0.00952,0.00151,0.221,0.639,112.027,352493,3.0,2007,2007
6PbUAKLMQA8WkrD7nTpHXk,Supervillain Serum,Supervillain Outcast,2pgcVsrGbsH17TnMfq4lfd,['Dødheimsgard'],['4EzPNgGmh8l2xPoTEgivT8'],13,1,False,0.391,0.996,4,-5.155,1,0.285,0.0011099999999999999,0.00491,0.131,0.08199999999999999,114.156,260267,4.0,2007,2007
47NRImpXEPA6V0YeiyKoD3,Cellar Door,Supervillain Outcast,2pgcVsrGbsH17TnMfq4lfd,['Dødheimsgard'],['4EzPNgGmh8l2xPoTEgivT8'],14,1,False,0.303,0.22399999999999998,3,-20.047,0,0.0477,0.935,0.00022,0.261,0.312,114.70100000000001,53093,4.0,2007,2007
5bTwZF2OdJwOhE547gfWiz,21st Century Devil,Supervillain Outcast,2pgcVsrGbsH17TnMfq4lfd,['Dødheimsgard'],['4EzPNgGmh8l2xPoTEgivT8'],15,1,False,0.423,0.977,11,-6.136,1,0.147,0.0006490000000000001,0.132,0.392,0.17800000000000002,130.039,337467,5.0,2007,2007
2Xse6qFf2TfIO8ZfC5GRuW,Senseoffender,Supervillain Outcast,2pgcVsrGbsH17TnMfq4lfd,['Dødheimsgard'],['4EzPNgGmh8l2xPoTEgivT8'],1,2,False,0.2,0.94,8,-8.307,0,0.11,4.61e-06,0.833,0.0854,0.359,185.049,420893,3.0,2007,2007
3cbNkA4lXcDx7hPF4c3rE9,Personality Transplant,Supervillain Outcast,2pgcVsrGbsH17TnMfq4lfd,['Dødheimsgard'],['4EzPNgGmh8l2xPoTEgivT8'],2,2,False,0.203,0.9009999999999999,9,-9.453,0,0.0978,0.0,0.802,0.188,0.544,126.609,321173,4.0,2007,2007
6tdejYom2L1uNUQqjmlS7b,Teenanger,Supervillain Outcast,2pgcVsrGbsH17TnMfq4lfd,['Dødheimsgard'],['4EzPNgGmh8l2xPoTEgivT8'],3,2,False,0.28,0.7909999999999999,11,-9.721,1,0.0425,1.04e-06,0.654,0.249,0.48,99.016,298480,4.0,2007,2007
2MfunXi4SwBwzYvC04VwHd,Deception Enemy,Supervillain Outcast,2pgcVsrGbsH17TnMfq4lfd,['Dødheimsgard'],['4EzPNgGmh8l2xPoTEgivT8'],4,2,False,0.0871,0.8240000000000001,4,-9.222999999999999,0,0.071,0.0,0.955,0.19,0.531,185.954,212840,4.0,2007,2007
7gapl7esR1y7UsM26pnrNW,Satanatomic Evolution,Supervillain Outcast,2pgcVsrGbsH17TnMfq4lfd,['Dødheimsgard'],['4EzPNgGmh8l2xPoTEgivT8'],5,2,False,0.252,0.898,4,-9.251,0,0.0804,1.03e-06,0.935,0.366,0.361,123.431,341427,4.0,2007,2007
17xHrZI0djk2OHKFJkAICB,Slave 66,Supervillain Outcast,2pgcVsrGbsH17TnMfq4lfd,['Dødheimsgard'],['4EzPNgGmh8l2xPoTEgivT8'],6,2,False,0.24,0.96,4,-9.427,0,0.107,0.0,0.953,0.385,0.35700000000000004,118.926,361560,4.0,2007,2007
2VaBoETh2FLDgJdvbHhyh3,Addicted to Perdition,Supervillain Outcast,2pgcVsrGbsH17TnMfq4lfd,['Dødheimsgard'],['4EzPNgGmh8l2xPoTEgivT8'],7,2,False,0.162,0.93,7,-9.687000000000001,0,0.0537,0.0,0.904,0.0588,0.7390000000000001,171.685,328133,3.0,2007,2007
5qDmgUJz9TJkWdfYoRBHXu,Let Your Heart Remember,All About Love,0c0Gq7hLc5NROYNDFeRLLn,['Johnny Mathis'],['21LGsW7bziR4Ledx7WZ1Wf'],1,1,False,0.652,0.627,1,-11.075999999999999,1,0.0394,0.126,2e-06,0.17800000000000002,0.5589999999999999,168.502,276027,4.0,1996,1996-05-07
1KjLXXgvXI9V1imC19JMHi,I Will Walk Away,All About Love,0c0Gq7hLc5NROYNDFeRLLn,['Johnny Mathis'],['21LGsW7bziR4Ledx7WZ1Wf'],2,1,False,0.431,0.38799999999999996,9,-10.787,1,0.0456,0.3720000000000001,8.22e-06,0.121,0.124,175.84599999999998,239533,4.0,1996,1996-05-07
47xIT5YCgZZQKeU1iRDe7H,Every Beat Of My Heart,All About Love,0c0Gq7hLc5NROYNDFeRLLn,['Johnny Mathis'],['21LGsW7bziR4Ledx7WZ1Wf'],3,1,False,0.633,0.446,7,-10.67,1,0.025,0.7020000000000001,0.00115,0.13699999999999998,0.204,92.005,238707,4.0,1996,1996-05-07
5QCGsKn5oqCGjCLr74CzxI,Why Goodbye,All About Love,0c0Gq7hLc5NROYNDFeRLLn,['Johnny Mathis'],['21LGsW7bziR4Ledx7WZ1Wf'],4,1,False,0.361,0.297,11,-11.537,1,0.031,0.711,4.44e-05,0.10300000000000001,0.0927,119.93700000000001,289733,4.0,1996,1996-05-07
63Cyfc2LjMKLUAm3PrRjdZ,Like No One In The World,All About Love,0c0Gq7hLc5NROYNDFeRLLn,['Johnny Mathis'],['21LGsW7bziR4Ledx7WZ1Wf'],5,1,False,0.623,0.425,1,-12.325,1,0.0326,0.883,0.00018,0.11800000000000001,0.426,129.915,271733,4.0,1996,1996-05-07
47dvZKvAOGGDUk7LyDk7Ny,One More Night,All About Love,0c0Gq7hLc5NROYNDFeRLLn,['Johnny Mathis'],['21LGsW7bziR4Ledx7WZ1Wf'],6,1,False,0.613,0.35600000000000004,5,-10.571,1,0.0286,0.58,5.350000000000001e-05,0.114,0.147,130.03,206000,4.0,1996,1996-05-07
3w6v3aT34Pp3HnEKluxAYk,Let Me Be The One,All About Love,0c0Gq7hLc5NROYNDFeRLLn,['Johnny Mathis'],['21LGsW7bziR4Ledx7WZ1Wf'],7,1,False,0.6890000000000001,0.621,1,-9.049,1,0.025,0.43799999999999994,5.39e-06,0.1,0.5660000000000001,134.028,299760,4.0,1996,1996-05-07
59HpPp0GizhX6ERZYeN5rg,Welcome Home,All About Love,0c0Gq7hLc5NROYNDFeRLLn,['Johnny Mathis'],['21LGsW7bziR4Ledx7WZ1Wf'],8,1,False,0.597,0.335,4,-12.892999999999999,1,0.034,0.8740000000000001,0.00451,0.0999,0.304,129.934,200160,4.0,1996,1996-05-07
4aFzP9J2kyWTZIUEZY0Lr9,Sometimes Love's Not Enough,All About Love,0c0Gq7hLc5NROYNDFeRLLn,['Johnny Mathis'],['21LGsW7bziR4Ledx7WZ1Wf'],9,1,False,0.47100000000000003,0.429,9,-11.857999999999999,0,0.0331,0.6659999999999999,1.6800000000000002e-05,0.128,0.23800000000000002,73.78399999999998,277067,4.0,1996,1996-05-07
5bTIYIsGn14FNajnyiap7A,Could It Be Love This Time,All About Love,0c0Gq7hLc5NROYNDFeRLLn,['Johnny Mathis'],['21LGsW7bziR4Ledx7WZ1Wf'],10,1,False,0.5329999999999999,0.188,6,-14.405999999999999,1,0.0338,0.8740000000000001,2.8499999999999998e-05,0.094,0.20600000000000002,123.831,197733,4.0,1996,1996-05-07
44zittl4OGbrDCtxpgzhIH,"My Love is in America, The Milliner's Daughter",The Family Album,5ONWF1laAorVlkPuKIr2Yu,['The McCarthys'],['2ExOCqwBlfBuV9gjolmTGm'],1,1,False,0.486,0.564,2,-6.218,1,0.0439,0.9590000000000001,0.5429999999999999,0.128,0.83,105.154,226800,4.0,2010,2010-05-08
7CVxGPIrb6MzpsGIDtOobP,"Poll Halpenny, Mrs. Galvin's",The Family Album,5ONWF1laAorVlkPuKIr2Yu,['The McCarthys'],['2ExOCqwBlfBuV9gjolmTGm'],2,1,False,0.578,0.389,2,-8.387,1,0.134,0.993,0.9540000000000001,0.0457,0.9840000000000001,89.824,227893,4.0,2010,2010-05-08
1YAOf72z0uuccOtK9O8aWD,"Statia Donnelly, The Humours of Ennistymon",The Family Album,5ONWF1laAorVlkPuKIr2Yu,['The McCarthys'],['2ExOCqwBlfBuV9gjolmTGm'],3,1,False,0.589,0.255,7,-10.157,1,0.205,0.9670000000000001,0.0876,0.0744,0.992,120.821,200840,4.0,2010,2010-05-08
1VmHRp5c3oM6vxVVqDZ0xT,"The Tempest, The Steampacket",The Family Album,5ONWF1laAorVlkPuKIr2Yu,['The McCarthys'],['2ExOCqwBlfBuV9gjolmTGm'],4,1,False,0.447,0.59,2,-5.978,1,0.0424,0.973,0.9329999999999999,0.107,0.833,104.243,193293,4.0,2010,2010-05-08
6Dfxspddggq5ENEU6Mw7ux,The Ace and Deuce of Piping,The Family Album,5ONWF1laAorVlkPuKIr2Yu,['The McCarthys'],['2ExOCqwBlfBuV9gjolmTGm'],5,1,False,0.652,0.276,7,-10.502,1,0.209,0.995,0.9690000000000001,0.0423,0.9890000000000001,167.55,145000,4.0,2010,2010-05-08
4NKCmpdOyNamL3LGjYmXgz,The Drunken Landlady,The Family Album,5ONWF1laAorVlkPuKIr2Yu,['The McCarthys'],['2ExOCqwBlfBuV9gjolmTGm'],6,1,False,0.591,0.0981,0,-16.750999999999998,0,0.152,0.995,0.961,0.175,1.0,98.057,79960,4.0,2010,2010-05-08
022RtXp4inpE45lrU32IJa,"John Henry's, Kiss the Maid Behind the Bar",The Family Album,5ONWF1laAorVlkPuKIr2Yu,['The McCarthys'],['2ExOCqwBlfBuV9gjolmTGm'],7,1,False,0.624,0.366,7,-10.448,1,0.0715,0.976,0.168,0.0951,0.9740000000000001,108.561,149267,4.0,2010,2010-05-08
1tlyIOvWGIM5MO9IQUG6fU,"Will You Come Home with Me?, Garret Barry's",The Family Album,5ONWF1laAorVlkPuKIr2Yu,['The McCarthys'],['2ExOCqwBlfBuV9gjolmTGm'],8,1,False,0.5479999999999999,0.53,7,-6.303999999999999,1,0.0489,0.943,0.86,0.149,0.971,123.617,193640,4.0,2010,2010-05-08
1IBwJXE2Z2D6NzLzJ7nmsv,"Down the Back Lane, Petticoat Loose",The Family Album,5ONWF1laAorVlkPuKIr2Yu,['The McCarthys'],['2ExOCqwBlfBuV9gjolmTGm'],9,1,False,0.529,0.29,2,-8.388,1,0.155,0.9590000000000001,0.684,0.115,0.998,175.873,257147,3.0,2010,2010-05-08
0ZgkIAS4c2EdFEeWBLWR3i,"An Buachaill Dreoite, Kitty Got a Clinking Coming from the Fair",The Family Album,5ONWF1laAorVlkPuKIr2Yu,['The McCarthys'],['2ExOCqwBlfBuV9gjolmTGm'],10,1,False,0.33299999999999996,0.373,7,-7.585,1,0.0487,0.955,0.40399999999999997,0.10099999999999999,0.9329999999999999,80.086,245813,4.0,2010,2010-05-08
