id,name,album,album_id,artists,artist_ids,track_number,disc_number,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,year,release_date
7KoYZb5Io55vvQHBJnaMT5,Levitating (feat. DaBaby),Levitating EP,5HaIikztvnTIwx2QA5YsmX,"['Dua Lipa', 'DaBaby']","['6M2wZ9GZgrQXHCFfjv46we', '4r63FhuTkUYltbVAg5TQnk']",1,1,False,0.7020000000000001,0.825,6,-3.787,0,0.0601,0.00883,0.0,0.0674,0.915,102.977,203064,4.0,2020,2020-11-20
2Oycxb8QbPkpHTo8ZrmG0B,Prisoner (feat. Dua Lipa),Plastic Hearts,5BRhg6NSEZOj0BR6Iz56fR,"['Miley Cyrus', 'Dua Lipa']","['5YGY8feqx7naU7z4HrwZM6', '6M2wZ9GZgrQXHCFfjv46we']",4,1,False,0.7809999999999999,0.67,3,-3.912,0,0.0452,0.0103,0.0,0.0761,0.595,127.99,169333,4.0,2020,2020-11-27
6KWs55JWUNqgII6O97F5Gr,"Electricity (feat. Diplo, Dua Lipa & Mark Ronson) - Radio Edit","NOW That's What I Call Music, Vol. 69",0lSF3fStnLLcmNBYdtXD1M,"['Silk City', 'Diplo', 'Dua Lipa', 'Mark Ronson']","['2X97ZAqRKRMYFIDqtvGgGc', '5fMUXHkw8R8eOP2RNVYEZX', '6M2wZ9GZgrQXHCFfjv46we', '3hv9jJF3adDNsBSIQDqcjp']",5,1,False,0.5820000000000001,0.672,0,-6.3320000000000025,1,0.0444,0.0107,4.56e-06,0.36200000000000004,0.5489999999999999,118.227,219427,4.0,2019,2019-02-01
5tsZgJv9QqdrIqxU9piCku,One Kiss (with Dua Lipa) - R3HAB Remix,One Kiss (with Dua Lipa) [Remixes],5vH3ugictBcayQWRWgfvpN,"['Calvin Harris', 'Dua Lipa', 'R3HAB']","['7CajNmpbOovFoOoasH2HaY', '6M2wZ9GZgrQXHCFfjv46we', '6cEuCEZu7PAE9ZSzLLc2oQ']",1,1,False,0.59,0.919,9,-3.3139999999999996,0,0.146,0.158,0.00021400000000000002,0.0595,0.133,126.926,190866,4.0,2018,2018-07-13
3uBO402IWL4Ci4K5MHIV27,"New Love - Live from Spotify, London",Spotify Session,3NW16XZ8U99Qm8E9v52UTz,['Dua Lipa'],['6M2wZ9GZgrQXHCFfjv46we'],2,1,False,0.382,0.289,8,-7.566,1,0.0357,0.934,0.0,0.705,0.32299999999999995,84.279,187093,4.0,2016,2016-07-08
6kGoGtZzmlW6fX6ZNEAyjb,"Hotter Than Hell - Live from Spotify, London",Spotify Session,3NW16XZ8U99Qm8E9v52UTz,['Dua Lipa'],['6M2wZ9GZgrQXHCFfjv46we'],5,1,False,0.725,0.611,3,-5.2570000000000014,0,0.122,0.8370000000000001,0.0,0.85,0.493,109.837,207360,4.0,2016,2016-07-08
69QmvPaWVL2bKODWev93An,"Be the One - Live from Spotify, London",Spotify Session,3NW16XZ8U99Qm8E9v52UTz,['Dua Lipa'],['6M2wZ9GZgrQXHCFfjv46we'],4,1,False,0.44,0.77,7,-4.7669999999999995,0,0.0542,0.665,0.00119,0.8759999999999999,0.591,174.359,199509,4.0,2016,2016-07-08
7wIYDzWW82O6Rc4vGuzjND,"I'm Not the Only One - Live from Spotify, London",Spotify Session,3NW16XZ8U99Qm8E9v52UTz,['Dua Lipa'],['6M2wZ9GZgrQXHCFfjv46we'],3,1,False,0.455,0.265,5,-8.468,1,0.0491,0.861,0.0,0.685,0.324,176.03599999999997,195840,4.0,2016,2016-07-08
4VZXB1paIf867OlmQg89GU,New Love,New Love,3y9KX279BOc4iFpMoM1y72,['Dua Lipa'],['6M2wZ9GZgrQXHCFfjv46we'],1,1,False,0.579,0.621,1,-8.625,1,0.0445,0.152,4.01e-06,0.0869,0.34299999999999997,90.354,271935,4.0,2015,2015-08-21
7kJlTKjNZVT26iwiDUVhRm,Blow Your Mind (Mwah),Blow Your Mind (Mwah),7fb7W4noziWjuzWsdr3DzT,['Dua Lipa'],['6M2wZ9GZgrQXHCFfjv46we'],1,1,True,0.654,0.7959999999999999,2,-4.761,0,0.122,0.0188,0.0,0.0948,0.491,108.854,178583,4.0,2016,2016-08-26
1z5jOmNswvnzjC5gFLu5Dv,Hotter Than Hell,Hotter Than Hell,4W8ubS7Ee8pmGXhWNlX4zx,['Dua Lipa'],['6M2wZ9GZgrQXHCFfjv46we'],1,1,False,0.532,0.868,3,-4.23,0,0.0908,0.011000000000000001,0.0,0.0584,0.529,110.12700000000001,187958,4.0,2016,2016-05-06
1v3bR4v6SruaE8efrTUqqp,Lost In Your Light (feat. Miguel),Lost in Your Light (feat. Miguel),62p5XdeJZ6LMZ94D37rMM1,"['Dua Lipa', 'Miguel']","['6M2wZ9GZgrQXHCFfjv46we', '360IAlyVv4PCEVjgyMZrxK']",1,1,False,0.6459999999999999,0.772,2,-3.826,1,0.0564,0.00040199999999999996,0.0,0.102,0.414,117.09700000000001,203769,4.0,2017,2017-04-21
1Oc6LH83W9huJq6u4ZcWIH,Genesis,Dua Lipa (Complete Edition),0obMz8EHnr3dg6NCUK4xWp,['Dua Lipa'],['6M2wZ9GZgrQXHCFfjv46we'],1,1,False,0.715,0.5720000000000001,7,-6.853,1,0.0745,0.0244,0.0,0.26,0.429,113.02,205720,4.0,2018,2018-10-19
3NqtXWHYIV3VxdRZ7uJwYZ,Lost In Your Light (feat. Miguel),Dua Lipa (Complete Edition),0obMz8EHnr3dg6NCUK4xWp,"['Dua Lipa', 'Miguel']","['6M2wZ9GZgrQXHCFfjv46we', '360IAlyVv4PCEVjgyMZrxK']",2,1,False,0.6459999999999999,0.772,2,-3.826,1,0.0564,0.00040199999999999996,0.0,0.102,0.414,117.09700000000001,203769,4.0,2018,2018-10-19
3R91ySVDSOjcxpW5PZF394,Hotter Than Hell,Dua Lipa (Complete Edition),0obMz8EHnr3dg6NCUK4xWp,['Dua Lipa'],['6M2wZ9GZgrQXHCFfjv46we'],3,1,False,0.532,0.868,3,-4.23,0,0.0908,0.011000000000000001,0.0,0.0584,0.529,110.12700000000001,187958,4.0,2018,2018-10-19
2lOuvydCaSk8asn1HxBO9r,Be the One,Dua Lipa (Complete Edition),0obMz8EHnr3dg6NCUK4xWp,['Dua Lipa'],['6M2wZ9GZgrQXHCFfjv46we'],4,1,False,0.6609999999999999,0.6509999999999999,7,-3.7710000000000004,0,0.0499,0.11699999999999999,1.32e-05,0.055999999999999994,0.368,87.46,202915,4.0,2018,2018-10-19
6acdKgBrJoYKbJD6WhG81R,IDGAF,Dua Lipa (Complete Edition),0obMz8EHnr3dg6NCUK4xWp,['Dua Lipa'],['6M2wZ9GZgrQXHCFfjv46we'],5,1,True,0.836,0.544,7,-5.975,1,0.0943,0.0403,0.0,0.0824,0.51,97.02799999999999,217947,4.0,2018,2018-10-19
6oVGIxnuwcwZspPEYk2Yb3,Blow Your Mind (Mwah),Dua Lipa (Complete Edition),0obMz8EHnr3dg6NCUK4xWp,['Dua Lipa'],['6M2wZ9GZgrQXHCFfjv46we'],6,1,True,0.654,0.7959999999999999,2,-4.761,0,0.122,0.0188,0.0,0.0948,0.491,108.854,178583,4.0,2018,2018-10-19
5gvtExjZWlMv62e4aY3KeK,Garden,Dua Lipa (Complete Edition),0obMz8EHnr3dg6NCUK4xWp,['Dua Lipa'],['6M2wZ9GZgrQXHCFfjv46we'],7,1,False,0.46,0.828,10,-4.005,0,0.14800000000000002,0.00475,0.0,0.141,0.419,151.548,227947,4.0,2018,2018-10-19
1IX3aarIbfNW3t2geL0YnL,No Goodbyes,Dua Lipa (Complete Edition),0obMz8EHnr3dg6NCUK4xWp,['Dua Lipa'],['6M2wZ9GZgrQXHCFfjv46we'],8,1,False,0.6779999999999999,0.7140000000000001,0,-4.9239999999999995,1,0.0408,0.00795,0.0,0.0827,0.307,109.021,216080,4.0,2018,2018-10-19
69bQtJECLLhILFjI7ZC4F1,Thinking 'Bout You,Dua Lipa (Complete Edition),0obMz8EHnr3dg6NCUK4xWp,['Dua Lipa'],['6M2wZ9GZgrQXHCFfjv46we'],9,1,False,0.802,0.48100000000000004,4,-5.1320000000000014,0,0.043,0.0856,0.0,0.152,0.46799999999999997,90.973,171947,4.0,2018,2018-10-19
43oK4OAWUsRZUDVeHtKI4U,New Rules,Dua Lipa (Complete Edition),0obMz8EHnr3dg6NCUK4xWp,['Dua Lipa'],['6M2wZ9GZgrQXHCFfjv46we'],10,1,False,0.762,0.7,9,-6.021,0,0.0694,0.0026100000000000003,1.56e-05,0.153,0.608,116.073,209320,4.0,2018,2018-10-19
1LPGXjVWl8EnrnyaOgPpBm,Begging,Dua Lipa (Complete Edition),0obMz8EHnr3dg6NCUK4xWp,['Dua Lipa'],['6M2wZ9GZgrQXHCFfjv46we'],11,1,False,0.6829999999999999,0.794,8,-4.558,1,0.0533,0.024,0.0,0.302,0.327,105.941,194107,4.0,2018,2018-10-19
1fF9w1hapJKALsOQ6yTcxg,Homesick,Dua Lipa (Complete Edition),0obMz8EHnr3dg6NCUK4xWp,['Dua Lipa'],['6M2wZ9GZgrQXHCFfjv46we'],12,1,False,0.426,0.22399999999999998,6,-8.683,1,0.0391,0.948,0.0,0.11199999999999999,0.39899999999999997,85.728,230480,5.0,2018,2018-10-19
5oSHYs4Lqx4YTqBSFbxzQx,Dreams,Dua Lipa (Complete Edition),0obMz8EHnr3dg6NCUK4xWp,['Dua Lipa'],['6M2wZ9GZgrQXHCFfjv46we'],13,1,False,0.728,0.8240000000000001,9,-4.581,0,0.07,0.0688,0.0,0.332,0.894,105.001,220240,4.0,2018,2018-10-19
0LMgOEJZ5KmNmqcYv22bpJ,Room for 2,Dua Lipa (Complete Edition),0obMz8EHnr3dg6NCUK4xWp,['Dua Lipa'],['6M2wZ9GZgrQXHCFfjv46we'],14,1,False,0.536,0.488,9,-5.7520000000000024,1,0.0354,0.396,1.4400000000000001e-05,0.133,0.382,75.76100000000002,208689,4.0,2018,2018-10-19
3QNcGTHxCCLoHWKIake7x4,New Love,Dua Lipa (Complete Edition),0obMz8EHnr3dg6NCUK4xWp,['Dua Lipa'],['6M2wZ9GZgrQXHCFfjv46we'],15,1,False,0.579,0.621,1,-8.625,1,0.0445,0.152,4.01e-06,0.0869,0.34299999999999997,90.354,271935,4.0,2018,2018-10-19
1yr8bvOuWtDsa6zYBi4lYZ,Bad Together,Dua Lipa (Complete Edition),0obMz8EHnr3dg6NCUK4xWp,['Dua Lipa'],['6M2wZ9GZgrQXHCFfjv46we'],16,1,False,0.703,0.628,5,-6.349,0,0.0284,0.0076,0.0,0.47100000000000003,0.425,103.98299999999999,238827,4.0,2018,2018-10-19
1NzY8x7l7RvawESgC1FCQH,Last Dance,Dua Lipa (Complete Edition),0obMz8EHnr3dg6NCUK4xWp,['Dua Lipa'],['6M2wZ9GZgrQXHCFfjv46we'],17,1,False,0.589,0.578,8,-5.626,0,0.0454,0.0232,0.0,0.0984,0.38,135.77,228976,4.0,2018,2018-10-19

7k0yeWhUKKRU8EnbV0bXPc,Clori mio ben (Cantata): IV. Augelletto prigioniero (Aria),Hasse at Home - Cantatas and Sonatas,0S40W8PIVIdVwIqq73VXxK,"['Johann Adolf Hasse', 'Le Musiche Nove']","['6w8vbl8dEQWsrWokjeM4sn', '2KjGHo4wigBaeROPKokb9b']",5,1,False,0.431,0.20199999999999999,4,-17.052,1,0.0429,0.8320000000000001,0.00155,0.106,0.43,125.35799999999999,318000,4.0,2019,2019-07-19
0V83FGBPpRcuxEQW1EdZE7,"Flute Sonata in D Minor, Op. 1, No. 11: I. Un poco vivace",Hasse at Home - Cantatas and Sonatas,0S40W8PIVIdVwIqq73VXxK,"['Johann Adolf Hasse', 'Le Musiche Nove']","['6w8vbl8dEQWsrWokjeM4sn', '2KjGHo4wigBaeROPKokb9b']",6,1,False,0.335,0.015,1,-26.545,0,0.0468,0.977,0.126,0.0969,0.36,104.88600000000001,111000,4.0,2019,2019-07-19
0RQ8DYWEAHym0iAXHhz4jq,"Flute Sonata in D Minor, Op. 1, No. 11: II. Allegro",Hasse at Home - Cantatas and Sonatas,0S40W8PIVIdVwIqq73VXxK,"['Johann Adolf Hasse', 'Le Musiche Nove']","['6w8vbl8dEQWsrWokjeM4sn', '2KjGHo4wigBaeROPKokb9b']",7,1,False,0.484,0.0763,4,-23.276,1,0.0367,0.976,0.0253,0.10300000000000001,0.491,93.479,247000,4.0,2019,2019-07-19
3tQ6N3IKJUQhRzvGQc54TH,"Flute Sonata in D Minor, Op. 1, No. 11: III. Arioso",Hasse at Home - Cantatas and Sonatas,0S40W8PIVIdVwIqq73VXxK,"['Johann Adolf Hasse', 'Le Musiche Nove']","['6w8vbl8dEQWsrWokjeM4sn', '2KjGHo4wigBaeROPKokb9b']",8,1,False,0.418,0.0151,4,-26.831,1,0.0362,0.966,0.007390000000000002,0.0862,0.635,104.807,86000,3.0,2019,2019-07-19
3H1orrlHAevznjStrHOOqU,"Flute Sonata in D Minor, Op. 1, No. 11: IV. Vivace",Hasse at Home - Cantatas and Sonatas,0S40W8PIVIdVwIqq73VXxK,"['Johann Adolf Hasse', 'Le Musiche Nove']","['6w8vbl8dEQWsrWokjeM4sn', '2KjGHo4wigBaeROPKokb9b']",9,1,False,0.41,0.107,1,-22.811,0,0.0419,0.956,0.0012900000000000001,0.11199999999999999,0.809,129.30200000000002,237000,3.0,2019,2019-07-19
04Pg1DgVzHXNU6gC6AunZt,Perché leggiadra Irene (Cantata): I. Perché leggiadra Irene (Recitativo),Hasse at Home - Cantatas and Sonatas,0S40W8PIVIdVwIqq73VXxK,"['Johann Adolf Hasse', 'Le Musiche Nove']","['6w8vbl8dEQWsrWokjeM4sn', '2KjGHo4wigBaeROPKokb9b']",10,1,False,0.496,0.0397,3,-21.201999999999998,0,0.0636,0.988,0.00011599999999999999,0.0906,0.29100000000000004,99.633,60000,3.0,2019,2019-07-19
56O3WfLoAE8PcUuotKHXRK,Perché leggiadra Irene (Cantata): II. Quando la bianca aurora (Aria),Hasse at Home - Cantatas and Sonatas,0S40W8PIVIdVwIqq73VXxK,"['Johann Adolf Hasse', 'Le Musiche Nove']","['6w8vbl8dEQWsrWokjeM4sn', '2KjGHo4wigBaeROPKokb9b']",11,1,False,0.33299999999999996,0.13699999999999998,3,-19.363,1,0.0445,0.835,0.000134,0.166,0.213,98.03399999999999,256000,4.0,2019,2019-07-19
5pJktNLqiqs6QBe2ZrqmGs,Perché leggiadra Irene (Cantata): III. Ma oimè tu fuggi intanto (Recitativo),Hasse at Home - Cantatas and Sonatas,0S40W8PIVIdVwIqq73VXxK,"['Johann Adolf Hasse', 'Le Musiche Nove']","['6w8vbl8dEQWsrWokjeM4sn', '2KjGHo4wigBaeROPKokb9b']",12,1,False,0.485,0.159,4,-17.271,1,0.0656,0.937,0.0,0.355,0.262,121.72399999999999,118000,4.0,2019,2019-07-19
52rU6fXhn9d0y5Ke7f01xu,Perché leggiadra Irene (Cantata): IV. Al tuo bel foco (Aria),Hasse at Home - Cantatas and Sonatas,0S40W8PIVIdVwIqq73VXxK,"['Johann Adolf Hasse', 'Le Musiche Nove']","['6w8vbl8dEQWsrWokjeM4sn', '2KjGHo4wigBaeROPKokb9b']",13,1,False,0.525,0.3,6,-15.374,1,0.035,0.919,0.0596,0.0919,0.7509999999999999,130.898,261000,4.0,2019,2019-07-19
7iyPVhEuOyPOPCghlz5T9C,Cello Sonata in C Major: I. Adagio,Hasse at Home - Cantatas and Sonatas,0S40W8PIVIdVwIqq73VXxK,"['Johann Adolf Hasse', 'Le Musiche Nove']","['6w8vbl8dEQWsrWokjeM4sn', '2KjGHo4wigBaeROPKokb9b']",14,1,False,0.11900000000000001,0.068,11,-24.717,1,0.0415,0.919,0.00027,0.10300000000000001,0.332,86.609,85000,3.0,2019,2019-07-19
425eVqMpzoYgwfPddhyJ7k,Cello Sonata in C Major: II. Allegro,Hasse at Home - Cantatas and Sonatas,0S40W8PIVIdVwIqq73VXxK,"['Johann Adolf Hasse', 'Le Musiche Nove']","['6w8vbl8dEQWsrWokjeM4sn', '2KjGHo4wigBaeROPKokb9b']",15,1,False,0.426,0.175,11,-23.045,1,0.0466,0.9440000000000001,0.0535,0.348,0.938,107.2,86000,4.0,2019,2019-07-19
6hHE19Q5FXYQSPeJUfatMb,Cello Sonata in C Major: III. Adagio,Hasse at Home - Cantatas and Sonatas,0S40W8PIVIdVwIqq73VXxK,"['Johann Adolf Hasse', 'Le Musiche Nove']","['6w8vbl8dEQWsrWokjeM4sn', '2KjGHo4wigBaeROPKokb9b']",16,1,False,0.237,0.0196,8,-28.987,0,0.0524,0.9279999999999999,0.0514,0.157,0.0936,132.464,72000,4.0,2019,2019-07-19
4CHk6kO66JCzZl1dOq5V5z,Cello Sonata in C Major: IV. Allegro,Hasse at Home - Cantatas and Sonatas,0S40W8PIVIdVwIqq73VXxK,"['Johann Adolf Hasse', 'Le Musiche Nove']","['6w8vbl8dEQWsrWokjeM4sn', '2KjGHo4wigBaeROPKokb9b']",17,1,False,0.506,0.0809,6,-24.688000000000002,1,0.0434,0.867,0.00912,0.18600000000000005,0.805,81.745,56000,4.0,2019,2019-07-19
5IQHWCo08jaj9a311tNXV6,Cello Sonata in C Major: V. Allegro,Hasse at Home - Cantatas and Sonatas,0S40W8PIVIdVwIqq73VXxK,"['Johann Adolf Hasse', 'Le Musiche Nove']","['6w8vbl8dEQWsrWokjeM4sn', '2KjGHo4wigBaeROPKokb9b']",18,1,False,0.406,0.185,6,-23.241999999999997,1,0.0413,0.9309999999999999,0.0194,0.11699999999999999,0.961,139.43200000000002,85000,4.0,2019,2019-07-19
5iDdVYHjmGCgDcVQUFTkeh,Cello Sonata in C Major: VI. Allegro assai,Hasse at Home - Cantatas and Sonatas,0S40W8PIVIdVwIqq73VXxK,"['Johann Adolf Hasse', 'Le Musiche Nove']","['6w8vbl8dEQWsrWokjeM4sn', '2KjGHo4wigBaeROPKokb9b']",19,1,False,0.691,0.0525,11,-23.861,1,0.0544,0.961,0.00321,0.0944,0.409,107.46700000000001,29000,3.0,2019,2019-07-19
3oefQ9ayzCaEEV4OJuYzXU,Della noiosa estate (Aria),Hasse at Home - Cantatas and Sonatas,0S40W8PIVIdVwIqq73VXxK,"['Johann Adolf Hasse', 'Le Musiche Nove']","['6w8vbl8dEQWsrWokjeM4sn', '2KjGHo4wigBaeROPKokb9b']",20,1,False,0.313,0.19399999999999998,6,-14.890999999999998,1,0.0425,0.7659999999999999,1.7800000000000002e-05,0.115,0.289,136.955,352000,4.0,2019,2019-07-19
5Y1jJhHxoJ3GFap8RhQdTZ,Harpsichord Sonata in G Major: I. Allegro,Hasse at Home - Cantatas and Sonatas,0S40W8PIVIdVwIqq73VXxK,"['Johann Adolf Hasse', 'Le Musiche Nove']","['6w8vbl8dEQWsrWokjeM4sn', '2KjGHo4wigBaeROPKokb9b']",21,1,False,0.14800000000000002,0.20600000000000002,6,-27.785999999999998,1,0.0356,0.672,0.00301,0.135,0.821,72.88600000000002,202000,1.0,2019,2019-07-19
1nL6xNOPJG2FUh0Jza1Za5,Harpsichord Sonata in G Major: II. Sarabanda,Hasse at Home - Cantatas and Sonatas,0S40W8PIVIdVwIqq73VXxK,"['Johann Adolf Hasse', 'Le Musiche Nove']","['6w8vbl8dEQWsrWokjeM4sn', '2KjGHo4wigBaeROPKokb9b']",22,1,False,0.187,0.0654,6,-30.719,1,0.0362,0.875,0.0006309999999999999,0.114,0.475,170.34099999999995,97000,5.0,2019,2019-07-19
0bTNtM5xbldVknGXtHYZE6,Harpsichord Sonata in G Major: III. Menuet,Hasse at Home - Cantatas and Sonatas,0S40W8PIVIdVwIqq73VXxK,"['Johann Adolf Hasse', 'Le Musiche Nove']","['6w8vbl8dEQWsrWokjeM4sn', '2KjGHo4wigBaeROPKokb9b']",23,1,False,0.341,0.166,6,-29.346999999999998,1,0.0327,0.894,0.0183,0.0842,0.875,96.62700000000001,92000,3.0,2019,2019-07-19
4mbcl9RRzJSqSvf4EsFqpR,Pallido il volto (Cantata): I. Pallido il volto (Recitativo),Hasse at Home - Cantatas and Sonatas,0S40W8PIVIdVwIqq73VXxK,"['Johann Adolf Hasse', 'Le Musiche Nove']","['6w8vbl8dEQWsrWokjeM4sn', '2KjGHo4wigBaeROPKokb9b']",24,1,False,0.309,0.0501,8,-19.438,1,0.0672,0.977,1.15e-05,0.10099999999999999,0.124,85.359,120000,4.0,2019,2019-07-19
5E9wuC9V1h4ni4CXrAnNzf,Pallido il volto (Cantata): II. Quando sarà quell'ora (Aria),Hasse at Home - Cantatas and Sonatas,0S40W8PIVIdVwIqq73VXxK,"['Johann Adolf Hasse', 'Le Musiche Nove']","['6w8vbl8dEQWsrWokjeM4sn', '2KjGHo4wigBaeROPKokb9b']",25,1,False,0.402,0.0386,8,-21.451999999999998,1,0.0546,0.995,0.193,0.135,0.314,134.135,270000,3.0,2019,2019-07-19
0mjGYc1hJzNqPRgxg7BMK4,"Pallido il volto (Cantata): III. Tirsi, amico (Recitativo)",Hasse at Home - Cantatas and Sonatas,0S40W8PIVIdVwIqq73VXxK,"['Johann Adolf Hasse', 'Le Musiche Nove']","['6w8vbl8dEQWsrWokjeM4sn', '2KjGHo4wigBaeROPKokb9b']",26,1,False,0.396,0.175,8,-17.391,1,0.0814,0.961,0.0,0.255,0.14,94.708,58000,4.0,2019,2019-07-19
163L51WwAwd1B2uAH0OXNQ,Pallido il volto (Cantata): IV. Vedrai che amore (Aria),Hasse at Home - Cantatas and Sonatas,0S40W8PIVIdVwIqq73VXxK,"['Johann Adolf Hasse', 'Le Musiche Nove']","['6w8vbl8dEQWsrWokjeM4sn', '2KjGHo4wigBaeROPKokb9b']",27,1,False,0.511,0.205,1,-16.07,1,0.0391,0.9570000000000001,0.000196,0.0975,0.62,123.024,180160,4.0,2019,2019-07-19
7am7P8m7pvZnQnGkt1CcmK,"Honey and Fire, Pt. I",Against Capitalism: Première Symphonie,4sAzhKQj3wAVzm9M5dnVmi,['Marco Di Meco'],['4WOKh5H3iIkzLqcvpH8NJx'],1,1,False,0.42200000000000004,0.311,4,-11.636,0,0.0887,0.735,0.6629999999999999,0.121,0.217,76.777,784874,4.0,2018,2018-02-28
6fr5CWNsjR5WeHhuh04dY3,"The Floating Point, Pt. II",Against Capitalism: Première Symphonie,4sAzhKQj3wAVzm9M5dnVmi,['Marco Di Meco'],['4WOKh5H3iIkzLqcvpH8NJx'],2,1,False,0.47200000000000003,0.341,9,-9.206,0,0.0539,0.958,0.10300000000000001,0.0906,0.331,115.92200000000001,340296,3.0,2018,2018-02-28
03NZyONMomwWuNHT6s6odg,"Blue Kandinskij, Pt. III",Against Capitalism: Première Symphonie,4sAzhKQj3wAVzm9M5dnVmi,['Marco Di Meco'],['4WOKh5H3iIkzLqcvpH8NJx'],3,1,False,0.40299999999999997,0.0863,0,-14.609000000000002,1,0.0332,0.8170000000000001,0.851,0.111,0.38,62.44300000000001,347015,4.0,2018,2018-02-28
1YTEXatXhS5d6mEKWZCLbT,Rock'n'roll Damnation,A True AC/DC Remake,56Nr8KYZUmM2g27PbUJDKa,['CC/DC'],['0NrCF1LlUu3SDvV7TLKVug'],1,1,False,0.534,0.96,9,-4.922,1,0.0721,0.000682,0.35600000000000004,0.363,0.428,132.01,217825,4.0,2012,2012-03-01
3jStNZCO6v9IJudNybv9dh,Rock'n'roll Singer,A True AC/DC Remake,56Nr8KYZUmM2g27PbUJDKa,['CC/DC'],['0NrCF1LlUu3SDvV7TLKVug'],2,1,False,0.5670000000000001,0.7659999999999999,4,-4.994,1,0.0473,0.0419,0.0332,0.254,0.835,134.976,293206,4.0,2012,2012-03-01
0NxQTq3rzbNTVHCO5r3qbe,Go Down,A True AC/DC Remake,56Nr8KYZUmM2g27PbUJDKa,['CC/DC'],['0NrCF1LlUu3SDvV7TLKVug'],3,1,True,0.597,0.759,9,-5.462999999999999,1,0.0418,0.0452,0.406,0.785,0.47,136.075,328535,4.0,2012,2012-03-01
0gzBKSRlaT0NbQUxjo18Bm,Hell Ain't a Bad Place to Be,A True AC/DC Remake,56Nr8KYZUmM2g27PbUJDKa,['CC/DC'],['0NrCF1LlUu3SDvV7TLKVug'],4,1,False,0.616,0.789,9,-4.869,1,0.0528,0.013000000000000001,0.515,0.102,0.446,128.031,249141,4.0,2012,2012-03-01
0N2sAs0EtsOHPvWT8bZYWu,Riff Raff,A True AC/DC Remake,56Nr8KYZUmM2g27PbUJDKa,['CC/DC'],['0NrCF1LlUu3SDvV7TLKVug'],5,1,False,0.406,0.9470000000000001,2,-5.016,1,0.0626,5.08e-05,0.711,0.431,0.264,92.434,306748,4.0,2012,2012-03-01
1E0fNEOB5eraQN6FK2jGUv,Crabsody in Blue,A True AC/DC Remake,56Nr8KYZUmM2g27PbUJDKa,['CC/DC'],['0NrCF1LlUu3SDvV7TLKVug'],6,1,False,0.28800000000000003,0.544,4,-6.329,1,0.0337,0.0459,0.183,0.083,0.314,70.979,286357,4.0,2012,2012-03-01
5YCydVFMDq6zgjXOqjU6Lj,It ́s a Long Way to the Top,A True AC/DC Remake,56Nr8KYZUmM2g27PbUJDKa,['CC/DC'],['0NrCF1LlUu3SDvV7TLKVug'],7,1,False,0.5479999999999999,0.726,3,-5.439,1,0.0381,0.00302,0.151,0.25,0.579,135.011,305431,4.0,2012,2012-03-01
2b5Fw1NAYYzZtMdmCriw1M,High Voltage,A True AC/DC Remake,56Nr8KYZUmM2g27PbUJDKa,['CC/DC'],['0NrCF1LlUu3SDvV7TLKVug'],8,1,False,0.59,0.845,9,-5.124,1,0.0408,0.0162,0.52,0.23600000000000002,0.59,136.915,252061,4.0,2012,2012-03-01
0qmaNdv34NvcZVMVUl1zty,Girls Got Rythm,A True AC/DC Remake,56Nr8KYZUmM2g27PbUJDKa,['CC/DC'],['0NrCF1LlUu3SDvV7TLKVug'],9,1,False,0.568,0.8190000000000001,7,-5.525,1,0.0375,0.0016899999999999999,0.415,0.375,0.8690000000000001,136.99,204142,4.0,2012,2012-03-01
0MTGQI3JzJISjN7Acn7mr5,Gonna Be Some Rocking,A True AC/DC Remake,56Nr8KYZUmM2g27PbUJDKa,['CC/DC'],['0NrCF1LlUu3SDvV7TLKVug'],10,1,False,0.562,0.863,2,-4.694,1,0.0489,0.045,0.000735,0.247,0.628,126.927,198894,4.0,2012,2012-03-01
5aqv8u5L2suQPfNAfugLNW,Now That You're Gone,For Broken Hearts Only,4hA3NY3bT9EUVheghEN67f,['Sharon Cuneta'],['3I5ONm7nnP1LpvqsnA5dBG'],1,1,False,0.498,0.26899999999999996,5,-11.999,1,0.0295,0.655,0.0,0.115,0.138,138.274,256600,4.0,2002,2002-01-06
1QateMtnMDxlY7moIQ7BcR,Kahit Wala Ka Na,For Broken Hearts Only,4hA3NY3bT9EUVheghEN67f,['Sharon Cuneta'],['3I5ONm7nnP1LpvqsnA5dBG'],2,1,False,0.436,0.386,7,-11.716,1,0.0298,0.73,0.0,0.0706,0.139,140.121,223067,4.0,2002,2002-01-06
0zfCYM4bCq5TuDeBOkY0DP,Make It Happen,For Broken Hearts Only,4hA3NY3bT9EUVheghEN67f,['Sharon Cuneta'],['3I5ONm7nnP1LpvqsnA5dBG'],3,1,False,0.6779999999999999,0.6629999999999999,8,-12.047,1,0.0817,0.23600000000000002,0.0,0.294,0.575,98.08200000000001,241227,4.0,2002,2002-01-06
2RgwH79ViW1xv97qppZUXu,Patatawarin Ba Kita,For Broken Hearts Only,4hA3NY3bT9EUVheghEN67f,['Sharon Cuneta'],['3I5ONm7nnP1LpvqsnA5dBG'],4,1,False,0.217,0.3,4,-13.574000000000002,1,0.0288,0.17800000000000002,0.000123,0.226,0.0624,142.649,272773,4.0,2002,2002-01-06
